step,P_esc,tau_t
12672,1.000000,-1.0
12688,1.000000,-1.0
12704,1.000000,-1.0
12720,1.000000,-1.0
12736,1.000000,-1.0
12752,1.000000,-1.0
12768,1.000000,-1.0
12784,1.000000,-1.0
12800,1.000000,-1.0
12816,1.000000,-1.0
12832,1.000000,-1.0
12848,1.000000,-1.0
12864,1.000000,-1.0
12880,1.000000,-1.0
12896,1.000000,-1.0
12912,1.000000,-1.0
12928,1.000000,-1.0
12944,1.000000,-1.0
12960,1.000000,-1.0
12976,1.000000,-1.0
12992,1.000000,-1.0
13008,1.000000,-1.0
13024,1.000000,-1.0
13040,1.000000,-1.0
13056,1.000000,-1.0
13072,1.000000,-1.0
13088,1.000000,-1.0
13104,1.000000,-1.0
13120,1.000000,-1.0
13136,1.000000,-1.0
13152,1.000000,-1.0
13168,1.000000,-1.0
13184,1.000000,-1.0
13200,1.000000,-1.0
13216,1.000000,-1.0
13232,1.000000,-1.0
13248,1.000000,-1.0
13264,1.000000,-1.0
13280,1.000000,-1.0
13296,1.000000,-1.0
13312,1.000000,-1.0
13328,1.000000,-1.0
13344,1.000000,-1.0
13360,1.000000,-1.0
13376,1.000000,-1.0
13392,1.000000,-1.0
13408,1.000000,-1.0
13424,1.000000,-1.0
13440,1.000000,-1.0
13456,1.000000,-1.0
13472,1.000000,-1.0
13488,1.000000,-1.0
13504,1.000000,-1.0
13520,1.000000,-1.0
13536,1.000000,-1.0
13552,1.000000,-1.0
13568,1.000000,-1.0
13584,1.000000,-1.0
13600,1.000000,-1.0
13616,1.000000,-1.0
13632,1.000000,-1.0
13648,1.000000,-1.0
13664,1.000000,-1.0
13680,1.000000,-1.0
13696,1.000000,-1.0
13712,1.000000,-1.0
13728,1.000000,-1.0
13744,1.000000,-1.0
13760,1.000000,-1.0
13776,1.000000,-1.0
13792,1.000000,-1.0
13808,1.000000,-1.0
13824,1.000000,-1.0
13840,1.000000,-1.0
13856,1.000000,-1.0
13872,1.000000,-1.0
13888,1.000000,-1.0
13904,1.000000,-1.0
13920,1.000000,-1.0
13936,1.000000,-1.0
13952,1.000000,-1.0
13968,1.000000,-1.0
13984,1.000000,-1.0
14000,1.000000,-1.0
14016,1.000000,-1.0
14032,1.000000,-1.0
14048,1.000000,-1.0
14064,1.000000,-1.0
14080,1.000000,-1.0
14096,1.000000,-1.0
14112,1.000000,-1.0
14128,1.000000,-1.0
14144,1.000000,-1.0
14160,1.000000,-1.0
14176,1.000000,-1.0
14192,1.000000,-1.0
14208,1.000000,-1.0
14224,1.000000,-1.0
14240,1.000000,-1.0
14256,1.000000,-1.0
14272,1.000000,-1.0
14288,1.000000,-1.0
14304,1.000000,-1.0
14320,1.000000,-1.0
14336,1.000000,-1.0
14352,1.000000,-1.0
14368,1.000000,-1.0
14384,1.000000,-1.0
14400,1.000000,-1.0
14416,1.000000,-1.0
14432,1.000000,-1.0
14448,1.000000,-1.0
14464,1.000000,-1.0
14480,1.000000,-1.0
14496,1.000000,-1.0
14512,1.000000,-1.0
14528,1.000000,-1.0
14544,1.000000,-1.0
14560,1.000000,-1.0
14576,1.000000,-1.0
14592,1.000000,-1.0
14608,1.000000,-1.0
14624,1.000000,-1.0
14640,1.000000,-1.0
14656,1.000000,-1.0
14672,1.000000,-1.0
14688,1.000000,-1.0
14704,1.000000,-1.0
14720,1.000000,-1.0
14736,1.000000,-1.0
14752,1.000000,-1.0
14768,1.000000,-1.0
14784,1.000000,-1.0
14800,1.000000,-1.0
14816,1.000000,-1.0
14832,1.000000,-1.0
14848,1.000000,-1.0
14864,1.000000,-1.0
14880,1.000000,-1.0
14896,1.000000,-1.0
14912,1.000000,-1.0
14928,1.000000,-1.0
14944,1.000000,-1.0
14960,1.000000,-1.0
14976,1.000000,-1.0
14992,1.000000,-1.0
15008,1.000000,-1.0
15024,1.000000,-1.0
15040,1.000000,-1.0
15056,1.000000,-1.0
15072,1.000000,-1.0
15088,1.000000,-1.0
15104,1.000000,-1.0
15120,1.000000,-1.0
15136,1.000000,-1.0
15152,1.000000,-1.0
15168,1.000000,-1.0
15184,1.000000,-1.0
15200,1.000000,-1.0
15216,1.000000,-1.0
15232,1.000000,-1.0
15248,1.000000,-1.0
15264,1.000000,-1.0
15280,1.000000,-1.0
15296,1.000000,-1.0
15312,1.000000,-1.0
15328,1.000000,-1.0
15344,1.000000,-1.0
15360,1.000000,-1.0
15376,1.000000,-1.0
15392,1.000000,-1.0
15408,1.000000,-1.0
15424,1.000000,-1.0
15440,1.000000,-1.0
15456,1.000000,-1.0
15472,1.000000,-1.0
15488,1.000000,-1.0
15504,1.000000,-1.0
15520,1.000000,-1.0
15536,1.000000,-1.0
15552,1.000000,-1.0
15568,1.000000,-1.0
15584,1.000000,-1.0
15600,1.000000,-1.0
15616,1.000000,-1.0
15632,1.000000,-1.0
15648,1.000000,-1.0
15664,1.000000,-1.0
15680,1.000000,-1.0
15696,1.000000,-1.0
15712,1.000000,-1.0
15728,1.000000,-1.0
15744,1.000000,-1.0
15760,1.000000,-1.0
15776,1.000000,-1.0
15792,1.000000,-1.0
15808,1.000000,-1.0
15824,1.000000,-1.0
15840,1.000000,-1.0
15856,1.000000,-1.0
15872,1.000000,-1.0
15888,1.000000,-1.0
15904,1.000000,-1.0
15920,1.000000,-1.0
15936,1.000000,-1.0
15952,1.000000,-1.0
15968,1.000000,-1.0
15984,1.000000,-1.0
16000,1.000000,-1.0
16016,1.000000,-1.0
16032,1.000000,-1.0
16048,1.000000,-1.0
16064,1.000000,-1.0
16080,1.000000,-1.0
16096,1.000000,-1.0
16112,1.000000,-1.0
16128,1.000000,-1.0
16144,1.000000,-1.0
16160,1.000000,-1.0
16176,1.000000,-1.0
16192,1.000000,-1.0
16208,1.000000,-1.0
16224,1.000000,-1.0
16240,1.000000,-1.0
16256,1.000000,-1.0
16272,1.000000,-1.0
16288,1.000000,-1.0
16304,1.000000,-1.0
16320,1.000000,-1.0
16336,1.000000,-1.0
16352,1.000000,-1.0
16368,1.000000,-1.0
16384,1.000000,-1.0
16400,1.000000,-1.0
16416,1.000000,-1.0
16432,1.000000,-1.0
16448,1.000000,-1.0
16464,1.000000,-1.0
16480,1.000000,-1.0
16496,1.000000,-1.0
16512,1.000000,-1.0
16528,1.000000,-1.0
16544,1.000000,-1.0
16560,1.000000,-1.0
16576,1.000000,-1.0
16592,1.000000,-1.0
16608,1.000000,-1.0
16624,1.000000,-1.0
16640,1.000000,-1.0
16656,1.000000,-1.0
16672,1.000000,-1.0
16688,1.000000,-1.0
16704,1.000000,-1.0
16720,1.000000,-1.0
16736,1.000000,-1.0
16752,1.000000,-1.0
16768,1.000000,-1.0
16784,1.000000,-1.0
16800,1.000000,-1.0
16816,1.000000,-1.0
16832,1.000000,-1.0
16848,1.000000,-1.0
16864,1.000000,-1.0
16880,1.000000,-1.0
16896,1.000000,-1.0
16912,1.000000,-1.0
16928,1.000000,-1.0
16944,1.000000,-1.0
16960,1.000000,-1.0
16976,1.000000,-1.0
16992,1.000000,-1.0
17008,1.000000,-1.0
17024,1.000000,-1.0
17040,1.000000,-1.0
17056,1.000000,-1.0
17072,1.000000,-1.0
17088,1.000000,-1.0
17104,1.000000,-1.0
17120,1.000000,-1.0
17136,1.000000,-1.0
17152,1.000000,-1.0
17168,1.000000,-1.0
17184,1.000000,-1.0
17200,1.000000,-1.0
17216,1.000000,-1.0
17232,1.000000,-1.0
17248,1.000000,-1.0
17264,1.000000,-1.0
17280,1.000000,-1.0
17296,1.000000,-1.0
17312,1.000000,-1.0
17328,1.000000,-1.0
17344,1.000000,-1.0
17360,1.000000,-1.0
17376,1.000000,-1.0
17392,1.000000,-1.0
17408,1.000000,-1.0
17424,1.000000,-1.0
17440,1.000000,-1.0
17456,1.000000,-1.0
17472,1.000000,-1.0
17488,1.000000,-1.0
17504,1.000000,-1.0
17520,1.000000,-1.0
17536,1.000000,-1.0
17552,1.000000,-1.0
17568,1.000000,-1.0
17584,1.000000,-1.0
17600,1.000000,-1.0
17616,1.000000,-1.0
17632,1.000000,-1.0
17648,1.000000,-1.0
17664,1.000000,-1.0
17680,1.000000,-1.0
17696,1.000000,-1.0
17712,1.000000,-1.0
17728,1.000000,-1.0
17744,1.000000,-1.0
17760,1.000000,-1.0
17776,1.000000,-1.0
17792,1.000000,-1.0
17808,1.000000,-1.0
17824,1.000000,-1.0
17840,1.000000,-1.0
17856,1.000000,-1.0
17872,1.000000,-1.0
17888,1.000000,-1.0
17904,1.000000,-1.0
17920,1.000000,-1.0
17936,1.000000,-1.0
17952,1.000000,-1.0
17968,1.000000,-1.0
17984,1.000000,-1.0
18000,1.000000,-1.0
18016,1.000000,-1.0
18032,1.000000,-1.0
18048,1.000000,-1.0
18064,1.000000,-1.0
18080,1.000000,-1.0
18096,1.000000,-1.0
18112,1.000000,-1.0
18128,1.000000,-1.0
18144,1.000000,-1.0
18160,1.000000,-1.0
18176,1.000000,-1.0
18192,1.000000,-1.0
18208,1.000000,-1.0
18224,1.000000,-1.0
18240,1.000000,-1.0
18256,1.000000,-1.0
18272,1.000000,-1.0
18288,1.000000,-1.0
18304,1.000000,-1.0
18320,1.000000,-1.0
18336,1.000000,-1.0
18352,1.000000,-1.0
18368,1.000000,-1.0
18384,1.000000,-1.0
18400,1.000000,-1.0
18416,1.000000,-1.0
18432,1.000000,-1.0
18448,1.000000,-1.0
18464,1.000000,-1.0
18480,1.000000,-1.0
18496,1.000000,-1.0
18512,1.000000,-1.0
18528,1.000000,-1.0
18544,1.000000,-1.0
18560,1.000000,-1.0
18576,1.000000,-1.0
18592,1.000000,-1.0
18608,1.000000,-1.0
18624,1.000000,-1.0
18640,1.000000,-1.0
18656,1.000000,-1.0
18672,1.000000,-1.0
18688,1.000000,-1.0
18704,1.000000,-1.0
18720,1.000000,-1.0
18736,1.000000,-1.0
18752,1.000000,-1.0
18768,1.000000,-1.0
18784,1.000000,-1.0
18800,1.000000,-1.0
18816,1.000000,-1.0
18832,1.000000,-1.0
18848,1.000000,-1.0
18864,1.000000,-1.0
18880,1.000000,-1.0
18896,1.000000,-1.0
18912,1.000000,-1.0
18928,1.000000,-1.0
18944,1.000000,-1.0
18960,1.000000,-1.0
18976,1.000000,-1.0
18992,1.000000,-1.0
19008,1.000000,-1.0
19024,1.000000,-1.0
19040,1.000000,-1.0
19056,1.000000,-1.0
19072,1.000000,-1.0
19088,1.000000,-1.0
19104,1.000000,-1.0
19120,1.000000,-1.0
19136,1.000000,-1.0
19152,1.000000,-1.0
19168,1.000000,-1.0
19184,1.000000,-1.0
19200,1.000000,-1.0
19216,1.000000,-1.0
19232,1.000000,-1.0
19248,1.000000,-1.0
19264,1.000000,-1.0
19280,1.000000,-1.0
19296,1.000000,-1.0
19312,1.000000,-1.0
19328,1.000000,-1.0
19344,1.000000,-1.0
19360,1.000000,-1.0
19376,1.000000,-1.0
19392,1.000000,-1.0
19408,1.000000,-1.0
19424,1.000000,-1.0
19440,1.000000,-1.0
19456,1.000000,-1.0
19472,1.000000,-1.0
19488,1.000000,-1.0
19504,1.000000,-1.0
19520,1.000000,-1.0
19536,1.000000,-1.0
19552,1.000000,-1.0
19568,1.000000,-1.0
19584,1.000000,-1.0
19600,1.000000,-1.0
19616,1.000000,-1.0
19632,1.000000,-1.0
19648,1.000000,-1.0
19664,1.000000,-1.0
19680,1.000000,-1.0
19696,1.000000,-1.0
19712,1.000000,-1.0
19728,1.000000,-1.0
19744,1.000000,-1.0
19760,1.000000,-1.0
19776,1.000000,-1.0
19792,1.000000,-1.0
19808,1.000000,-1.0
19824,1.000000,-1.0
19840,1.000000,-1.0
19856,1.000000,-1.0
19872,1.000000,-1.0
19888,1.000000,-1.0
19904,1.000000,-1.0
19920,1.000000,-1.0
19936,1.000000,-1.0
19952,1.000000,-1.0
19968,1.000000,-1.0
19984,1.000000,-1.0
20000,1.000000,-1.0
20016,1.000000,-1.0
20032,1.000000,-1.0
20048,1.000000,-1.0
20064,1.000000,-1.0
20080,1.000000,-1.0
20096,1.000000,-1.0
20112,1.000000,-1.0
20128,1.000000,-1.0
20144,1.000000,-1.0
20160,1.000000,-1.0
20176,1.000000,-1.0
20192,1.000000,-1.0
20208,1.000000,-1.0
20224,1.000000,-1.0
20240,1.000000,-1.0
20256,1.000000,-1.0
20272,1.000000,-1.0
20288,1.000000,-1.0
20304,1.000000,-1.0
20320,1.000000,-1.0
20336,1.000000,-1.0
20352,1.000000,-1.0
20368,1.000000,-1.0
20384,1.000000,-1.0
20400,1.000000,-1.0
20416,1.000000,-1.0
20432,1.000000,-1.0
20448,1.000000,-1.0
20464,1.000000,-1.0
20480,1.000000,-1.0
20496,1.000000,-1.0
20512,1.000000,-1.0
20528,1.000000,-1.0
20544,1.000000,-1.0
20560,1.000000,-1.0
20576,1.000000,-1.0
20592,1.000000,-1.0
20608,1.000000,-1.0
20624,1.000000,-1.0
20640,1.000000,-1.0
20656,1.000000,-1.0
20672,1.000000,-1.0
20688,1.000000,-1.0
20704,1.000000,-1.0
20720,1.000000,-1.0
20736,1.000000,-1.0
20752,1.000000,-1.0
20768,1.000000,-1.0
20784,1.000000,-1.0
20800,1.000000,-1.0
20816,1.000000,-1.0
20832,1.000000,-1.0
20848,1.000000,-1.0
20864,1.000000,-1.0
20880,1.000000,-1.0
20896,1.000000,-1.0
20912,1.000000,-1.0
20928,1.000000,-1.0
20944,1.000000,-1.0
20960,1.000000,-1.0
20976,1.000000,-1.0
20992,1.000000,-1.0
21008,1.000000,-1.0
21024,1.000000,-1.0
21040,1.000000,-1.0
21056,1.000000,-1.0
21072,1.000000,-1.0
21088,1.000000,-1.0
21104,1.000000,-1.0
21120,1.000000,-1.0
21136,1.000000,-1.0
21152,1.000000,-1.0
21168,1.000000,-1.0
21184,1.000000,-1.0
21200,1.000000,-1.0
21216,1.000000,-1.0
21232,1.000000,-1.0
21248,1.000000,-1.0
21264,1.000000,-1.0
21280,1.000000,-1.0
21296,1.000000,-1.0
21312,1.000000,-1.0
21328,1.000000,-1.0
21344,1.000000,-1.0
21360,1.000000,-1.0
21376,1.000000,-1.0
21392,1.000000,-1.0
21408,1.000000,-1.0
21424,1.000000,-1.0
21440,1.000000,-1.0
21456,1.000000,-1.0
21472,1.000000,-1.0
21488,1.000000,-1.0
21504,1.000000,-1.0
21520,1.000000,-1.0
21536,1.000000,-1.0
21552,1.000000,-1.0
21568,1.000000,-1.0
21584,1.000000,-1.0
21600,1.000000,-1.0
21616,1.000000,-1.0
21632,1.000000,-1.0
21648,1.000000,-1.0
21664,1.000000,-1.0
21680,1.000000,-1.0
21696,1.000000,-1.0
21712,1.000000,-1.0
21728,1.000000,-1.0
21744,1.000000,-1.0
21760,1.000000,-1.0
21776,1.000000,-1.0
21792,1.000000,-1.0
21808,1.000000,-1.0
21824,1.000000,-1.0
21840,1.000000,-1.0
21856,1.000000,-1.0
21872,1.000000,-1.0
21888,1.000000,-1.0
21904,1.000000,-1.0
21920,1.000000,-1.0
21936,1.000000,-1.0
21952,1.000000,-1.0
21968,1.000000,-1.0
21984,1.000000,-1.0
22000,1.000000,-1.0
22016,1.000000,-1.0
22032,1.000000,-1.0
22048,1.000000,-1.0
22064,1.000000,-1.0
22080,1.000000,-1.0
22096,1.000000,-1.0
22112,1.000000,-1.0
22128,1.000000,-1.0
22144,1.000000,-1.0
22160,1.000000,-1.0
22176,1.000000,-1.0
22192,1.000000,-1.0
22208,1.000000,-1.0
22224,1.000000,-1.0
22240,1.000000,-1.0
22256,1.000000,-1.0
22272,1.000000,-1.0
22288,1.000000,-1.0
22304,1.000000,-1.0
22320,1.000000,-1.0
22336,1.000000,-1.0
22352,1.000000,-1.0
22368,1.000000,-1.0
22384,1.000000,-1.0
22400,1.000000,-1.0
22416,1.000000,-1.0
22432,1.000000,-1.0
22448,1.000000,-1.0
22464,1.000000,-1.0
22480,1.000000,-1.0
22496,1.000000,-1.0
22512,1.000000,-1.0
22528,1.000000,-1.0
22544,1.000000,-1.0
22560,1.000000,-1.0
22576,1.000000,-1.0
22592,1.000000,-1.0
22608,1.000000,-1.0
22624,1.000000,-1.0
22640,1.000000,-1.0
22656,1.000000,-1.0
22672,1.000000,-1.0
22688,1.000000,-1.0
22704,1.000000,-1.0
22720,1.000000,-1.0
22736,1.000000,-1.0
22752,1.000000,-1.0
22768,1.000000,-1.0
22784,1.000000,-1.0
22800,1.000000,-1.0
22816,1.000000,-1.0
22832,1.000000,-1.0
22848,1.000000,-1.0
22864,1.000000,-1.0
22880,1.000000,-1.0
22896,1.000000,-1.0
22912,1.000000,-1.0
22928,1.000000,-1.0
22944,1.000000,-1.0
22960,1.000000,-1.0
22976,1.000000,-1.0
22992,1.000000,-1.0
23008,1.000000,-1.0
23024,1.000000,-1.0
23040,1.000000,-1.0
23056,1.000000,-1.0
23072,1.000000,-1.0
23088,1.000000,-1.0
23104,1.000000,-1.0
23120,1.000000,-1.0
23136,1.000000,-1.0
23152,1.000000,-1.0
23168,1.000000,-1.0
23184,1.000000,-1.0
23200,1.000000,-1.0
23216,1.000000,-1.0
23232,1.000000,-1.0
23248,1.000000,-1.0
23264,1.000000,-1.0
23280,1.000000,-1.0
23296,1.000000,-1.0
23312,1.000000,-1.0
23328,1.000000,-1.0
23344,1.000000,-1.0
23360,1.000000,-1.0
23376,1.000000,-1.0
23392,1.000000,-1.0
23408,1.000000,-1.0
23424,1.000000,-1.0
23440,1.000000,-1.0
23456,1.000000,-1.0
23472,1.000000,-1.0
23488,1.000000,-1.0
23504,1.000000,-1.0
23520,1.000000,-1.0
23536,1.000000,-1.0
23552,1.000000,-1.0
23568,1.000000,-1.0
23584,1.000000,-1.0
23600,1.000000,-1.0
23616,1.000000,-1.0
23632,1.000000,-1.0
23648,1.000000,-1.0
23664,1.000000,-1.0
23680,1.000000,-1.0
23696,1.000000,-1.0
23712,1.000000,-1.0
23728,1.000000,-1.0
23744,1.000000,-1.0
23760,1.000000,-1.0
23776,1.000000,-1.0
23792,1.000000,-1.0
23808,1.000000,-1.0
23824,1.000000,-1.0
23840,1.000000,-1.0
23856,1.000000,-1.0
23872,1.000000,-1.0
23888,1.000000,-1.0
23904,1.000000,-1.0
23920,1.000000,-1.0
23936,1.000000,-1.0
23952,1.000000,-1.0
23968,1.000000,-1.0
23984,1.000000,-1.0
24000,1.000000,-1.0
24016,1.000000,-1.0
24032,1.000000,-1.0
24048,1.000000,-1.0
24064,1.000000,-1.0
24080,1.000000,-1.0
24096,1.000000,-1.0
24112,1.000000,-1.0
24128,1.000000,-1.0
24144,1.000000,-1.0
24160,1.000000,-1.0
24176,1.000000,-1.0
24192,1.000000,-1.0
24208,1.000000,-1.0
24224,1.000000,-1.0
24240,1.000000,-1.0
24256,1.000000,-1.0
24272,1.000000,-1.0
24288,1.000000,-1.0
24304,1.000000,-1.0
24320,1.000000,-1.0
24336,1.000000,-1.0
24352,1.000000,-1.0
24368,1.000000,-1.0
24384,1.000000,-1.0
24400,1.000000,-1.0
24416,1.000000,-1.0
24432,1.000000,-1.0
24448,1.000000,-1.0
24464,1.000000,-1.0
24480,1.000000,-1.0
24496,1.000000,-1.0
24512,1.000000,-1.0
24528,1.000000,-1.0
24544,1.000000,-1.0
24560,1.000000,-1.0
24576,1.000000,-1.0
24592,1.000000,-1.0
24608,1.000000,-1.0
24624,1.000000,-1.0
24640,1.000000,-1.0
24656,1.000000,-1.0
24672,1.000000,-1.0
24688,1.000000,-1.0
24704,1.000000,-1.0
24720,1.000000,-1.0
24736,1.000000,-1.0
24752,1.000000,-1.0
24768,1.000000,-1.0
24784,1.000000,-1.0
24800,1.000000,-1.0
24816,1.000000,-1.0
24832,1.000000,-1.0
24848,1.000000,-1.0
24864,1.000000,-1.0
24880,1.000000,-1.0
24896,1.000000,-1.0
24912,1.000000,-1.0
24928,1.000000,-1.0
24944,1.000000,-1.0
24960,1.000000,-1.0
24976,1.000000,-1.0
24992,1.000000,-1.0
25008,1.000000,-1.0
25024,1.000000,-1.0
25040,1.000000,-1.0
25056,1.000000,-1.0
25072,1.000000,-1.0
25088,1.000000,-1.0
25104,1.000000,-1.0
