alpha,T0.0250,T0.0750,T0.1250,T0.1750,T0.2250,T0.2750,T0.3250,T0.3750,T0.4250,T0.4750,T0.5250,T0.5750,T0.6250,T0.6750,T0.7250,T0.7750,T0.8250,T0.8750,T0.9250,T0.9750,T1.0250,T1.0750,T1.1250,T1.1750,T1.2250,T1.2750,T1.3250,T1.3750,T1.4250,T1.4750,T1.5250,T1.5750,T1.6250,T1.6750,T1.7250,T1.7750,T1.8250,T1.8750,T1.9250,T1.9750
0.01,0.8879,0.8806,0.8941,0.8845,0.8906,0.8822,0.9023,0.8885,0.9063,0.9062,0.8673,0.8797,0.8876,0.8895,0.8748,0.8694,0.8765,0.8538,0.8619,0.8381,0.8385,0.8314,0.8256,0.8234,0.8205,0.8180,0.8134,0.8087,0.8070,0.8003,0.7994,0.7954,0.7950,0.7927,0.7892,0.7881,0.7874,0.7862,0.7837,0.7826
0.02,0.9279,0.9148,0.9190,0.9159,0.9136,0.9095,0.9073,0.8890,0.8836,0.8787,0.8692,0.8652,0.8558,0.8480,0.8445,0.8407,0.8367,0.8311,0.8277,0.8235,0.8223,0.8163,0.8157,0.8115,0.8101,0.8080,0.8050,0.8015,0.8013,0.7980,0.7962,0.7935,0.7927,0.7908,0.7892,0.7880,0.7872,0.7845,0.7832,0.7813
0.03,0.9281,0.9307,0.9307,0.9277,0.9202,0.9177,0.9118,0.8920,0.8857,0.8795,0.8666,0.8638,0.8560,0.8487,0.8435,0.8418,0.8359,0.8303,0.8281,0.8252,0.8208,0.8184,0.8173,0.8131,0.8103,0.8062,0.8048,0.8045,0.8001,0.7982,0.7963,0.7944,0.7932,0.7916,0.7903,0.7879,0.7866,0.7854,0.7836,0.7825
0.04,0.9289,0.9310,0.9396,0.9327,0.9212,0.9114,0.9176,0.8986,0.8891,0.8762,0.8689,0.8624,0.8581,0.8500,0.8440,0.8397,0.8358,0.8333,0.8278,0.8264,0.8216,0.8171,0.8159,0.8108,0.8107,0.8087,0.8054,0.8037,0.8009,0.7978,0.7970,0.7966,0.7922,0.7913,0.7880,0.7884,0.7868,0.7850,0.7844,0.7828
0.05,0.9437,0.9302,0.9283,0.9365,0.9329,0.9191,0.9036,0.8911,0.8813,0.8772,0.8684,0.8625,0.8585,0.8498,0.8450,0.8409,0.8361,0.8326,0.8281,0.8257,0.8237,0.8171,0.8135,0.8138,0.8097,0.8082,0.8049,0.8032,0.8011,0.7973,0.7961,0.7964,0.7919,0.7909,0.7902,0.7889,0.7867,0.7855,0.7851,0.7829
0.06,0.9329,0.9293,0.9353,0.9370,0.9274,0.9227,0.9064,0.8958,0.8810,0.8755,0.8666,0.8635,0.8566,0.8511,0.8454,0.8395,0.8369,0.8324,0.8277,0.8244,0.8237,0.8170,0.8168,0.8142,0.8130,0.8055,0.8043,0.8043,0.8009,0.7997,0.7983,0.7977,0.7944,0.7936,0.7905,0.7897,0.7866,0.7874,0.7843,0.7864
0.07,0.9356,0.9416,0.9338,0.9322,0.9253,0.9221,0.9087,0.8953,0.8835,0.8751,0.8718,0.8622,0.8567,0.8520,0.8436,0.8414,0.8351,0.8335,0.8296,0.8261,0.8212,0.8183,0.8167,0.8132,0.8102,0.8079,0.8067,0.8042,0.8034,0.8005,0.7977,0.7965,0.7952,0.7931,0.7904,0.7903,0.7885,0.7858,0.7853,0.7843
0.08,0.9406,0.9394,0.9425,0.9348,0.9277,0.9160,0.9081,0.8967,0.8823,0.8765,0.8712,0.8624,0.8578,0.8525,0.8413,0.8403,0.8393,0.8352,0.8298,0.8281,0.8226,0.8199,0.8140,0.8153,0.8121,0.8093,0.8076,0.8034,0.8007,0.8015,0.7994,0.7972,0.7951,0.7937,0.7928,0.7893,0.7872,0.7860,0.7865,0.7836
0.09,0.9428,0.9433,0.9384,0.9431,0.9277,0.9171,0.9116,0.8943,0.8820,0.8745,0.8659,0.8613,0.8570,0.8522,0.8489,0.8421,0.8406,0.8328,0.8296,0.8275,0.8250,0.8204,0.8152,0.8146,0.8120,0.8086,0.8080,0.8030,0.8044,0.7996,0.7990,0.7981,0.7946,0.7919,0.7915,0.7891,0.7884,0.7868,0.7859,0.7834
0.10,0.9456,0.9390,0.9400,0.9372,0.9287,0.9107,0.8988,0.8886,0.8842,0.8736,0.8685,0.8611,0.8590,0.8516,0.8464,0.8414,0.8389,0.8360,0.8308,0.8266,0.8241,0.8209,0.8179,0.8151,0.8108,0.8091,0.8065,0.8050,0.8032,0.8011,0.7985,0.7971,0.7960,0.7932,0.7917,0.7891,0.7891,0.7871,0.7867,0.7857
0.11,0.9433,0.9457,0.9445,0.9347,0.9322,0.9168,0.9022,0.8915,0.8805,0.8772,0.8661,0.8621,0.8539,0.8486,0.8486,0.8443,0.8390,0.8335,0.8310,0.8272,0.8243,0.8209,0.8185,0.8170,0.8127,0.8097,0.8078,0.8051,0.8027,0.8025,0.8011,0.7972,0.7955,0.7951,0.7929,0.7894,0.7886,0.7884,0.7873,0.7864
0.12,0.9474,0.9511,0.9422,0.9327,0.9273,0.9212,0.9004,0.8953,0.8833,0.8758,0.8666,0.8647,0.8568,0.8507,0.8474,0.8413,0.8380,0.8335,0.8330,0.8283,0.8249,0.8221,0.8172,0.8144,0.8146,0.8107,0.8087,0.8067,0.8045,0.8003,0.7987,0.7972,0.7940,0.7942,0.7935,0.7907,0.7900,0.7891,0.7861,0.7854
0.13,0.9463,0.9423,0.9459,0.9440,0.9264,0.9168,0.9015,0.8902,0.8811,0.8766,0.8694,0.8647,0.8582,0.8509,0.8461,0.8436,0.8365,0.8334,0.8310,0.8277,0.8248,0.8222,0.8173,0.8164,0.8127,0.8106,0.8086,0.8102,0.8031,0.8046,0.8010,0.7984,0.7967,0.7950,0.7926,0.7918,0.7898,0.7908,0.7863,0.7849
0.14,0.9459,0.9501,0.9448,0.9445,0.9347,0.9155,0.9041,0.8944,0.8845,0.8771,0.8693,0.8635,0.8565,0.8511,0.8474,0.8395,0.8396,0.8370,0.8301,0.8285,0.8235,0.8234,0.8201,0.8160,0.8101,0.8098,0.8074,0.8076,0.8055,0.8011,0.8014,0.7981,0.7965,0.7943,0.7928,0.7931,0.7925,0.7899,0.7876,0.7859
0.15,0.9457,0.9499,0.9463,0.9373,0.9240,0.9139,0.9021,0.8899,0.8806,0.8755,0.8716,0.8642,0.8552,0.8525,0.8486,0.8416,0.8398,0.8350,0.8322,0.8296,0.8239,0.8239,0.8178,0.8166,0.8148,0.8109,0.8085,0.8046,0.8043,0.8041,0.7989,0.7998,0.7979,0.7968,0.7927,0.7931,0.7907,0.7881,0.7889,0.7877
0.16,0.9473,0.9479,0.9454,0.9392,0.9305,0.9144,0.9049,0.8899,0.8837,0.8765,0.8716,0.8624,0.8591,0.8554,0.8460,0.8453,0.8405,0.8335,0.8317,0.8304,0.8270,0.8214,0.8200,0.8162,0.8154,0.8141,0.8082,0.8074,0.8057,0.8039,0.8021,0.7991,0.7966,0.7967,0.7958,0.7908,0.7765,0.7913,0.7898,0.7888
0.17,0.9531,0.9476,0.9476,0.9422,0.9294,0.9135,0.9015,0.8907,0.8872,0.8760,0.8690,0.8643,0.8606,0.8514,0.8479,0.8441,0.8403,0.8373,0.8314,0.8304,0.8243,0.8207,0.8181,0.8162,0.8146,0.8102,0.8086,0.8073,0.8033,0.8049,0.8030,0.7994,0.7981,0.7960,0.7933,0.7921,0.7908,0.7886,0.7879,0.7867
0.18,0.9496,0.9513,0.9479,0.9379,0.9361,0.9166,0.9055,0.8878,0.8829,0.8776,0.8710,0.8625,0.8551,0.8512,0.8465,0.8453,0.8399,0.8367,0.8309,0.8286,0.8272,0.8218,0.8202,0.8086,0.8143,0.8131,0.8107,0.8076,0.7908,0.8067,0.8007,0.8004,0.7987,0.7971,0.7942,0.7936,0.7914,0.7891,0.7787,0.7876
0.19,0.9498,0.9472,0.9492,0.9445,0.9250,0.9093,0.9001,0.8939,0.8836,0.8776,0.8683,0.8679,0.8588,0.8538,0.8485,0.8412,0.8367,0.8382,0.8330,0.8304,0.8130,0.8212,0.8210,0.8170,0.8127,0.8102,0.8107,0.8095,0.8056,0.8019,0.8030,0.8011,0.7983,0.7980,0.7953,0.7939,0.7930,0.7710,0.7889,0.7877
0.20,0.9481,0.9513,0.9453,0.9400,0.9307,0.9139,0.9020,0.8883,0.8772,0.8769,0.8715,0.8658,0.8607,0.8541,0.8474,0.8328,0.8407,0.8366,0.8172,0.8302,0.8251,0.8209,0.8187,0.8166,0.8149,0.8136,0.8102,0.8101,0.8085,0.8026,0.8029,0.8005,0.7984,0.7899,0.7970,0.7958,0.7931,0.7889,0.7876,0.7904
0.21,0.9470,0.9401,0.9478,0.9351,0.9239,0.9132,0.8933,0.8914,0.8812,0.8726,0.8675,0.8607,0.8562,0.8503,0.8364,0.8446,0.8265,0.8241,0.8332,0.7986,0.7975,0.7970,0.8090,0.8057,0.8072,0.8024,0.7982,0.8063,0.7881,0.7724,0.7900,0.7813,0.7729,0.7971,0.7932,0.7606,0.7941,0.7906,0.7792,0.7761
0.22,0.9555,0.9487,0.9388,0.9352,0.9226,0.9098,0.9032,0.8963,0.8831,0.8725,0.8677,0.8634,0.8543,0.8334,0.8394,0.8307,0.8424,0.8321,0.8121,0.8281,0.8269,0.8142,0.7811,0.8036,0.8021,0.8006,0.8097,0.8105,0.7645,0.7913,0.7893,0.8019,0.7717,0.7521,0.7794,0.7936,0.7927,0.7498,0.7878,0.7644
0.23,0.9430,0.9539,0.9427,0.9436,0.9202,0.9055,0.8949,0.8865,0.8821,0.8735,0.8664,0.8626,0.8548,0.8510,0.8486,0.8161,0.8307,0.8205,0.8244,0.7975,0.8247,0.8178,0.8109,0.8195,0.8163,0.8008,0.7789,0.7914,0.7765,0.8053,0.7674,0.7726,0.7996,0.7954,0.7488,0.7516,0.7897,0.7558,0.7881,0.7534
0.24,0.9527,0.9485,0.9458,0.9381,0.9152,0.9029,0.8835,0.8845,0.8651,0.8670,0.8384,0.8218,0.8361,0.8468,0.8065,0.7912,0.8115,0.7780,0.7695,0.7745,0.7851,0.7756,0.7355,0.7402,0.7763,0.7235,0.7888,0.7098,0.6945,0.7165,0.7205,0.6954,0.7852,0.7265,0.7577,0.7185,0.7232,0.7685,0.7303,0.7076
0.25,0.9472,0.9350,0.9340,0.9277,0.9258,0.8755,0.8716,0.8559,0.8607,0.8430,0.8353,0.8129,0.7972,0.7800,0.7759,0.7464,0.8228,0.7233,0.7191,0.7302,0.7298,0.6873,0.7193,0.6750,0.7661,0.6815,0.6743,0.6557,0.6562,0.7061,0.6657,0.5853,0.6216,0.6050,0.6257,0.7238,0.6072,0.6111,0.6943,0.6291
0.26,0.9388,0.9391,0.9385,0.9342,0.9173,0.8878,0.8769,0.8302,0.8466,0.8091,0.8162,0.8077,0.8359,0.8034,0.8110,0.7666,0.7539,0.7387,0.7587,0.6992,0.7255,0.7049,0.7270,0.7242,0.6723,0.6545,0.7324,0.6497,0.6150,0.7142,0.7137,0.6400,0.6116,0.6372,0.6663,0.5198,0.6311,0.5097,0.5713,0.5732
0.27,0.9279,0.9370,0.9137,0.9038,0.8901,0.8681,0.8766,0.8387,0.8328,0.8076,0.7594,0.7847,0.7467,0.7147,0.7065,0.6827,0.6787,0.5345,0.6542,0.6139,0.6186,0.6192,0.6217,0.6217,0.5350,0.5517,0.5126,0.4313,0.4434,0.5485,0.5654,0.5054,0.5063,0.5027,0.4824,0.4664,0.3988,0.4316,0.4751,0.3810
0.28,0.9339,0.9212,0.9249,0.8997,0.8827,0.8157,0.8532,0.8085,0.7764,0.7394,0.7376,0.7298,0.6440,0.5937,0.6377,0.5753,0.5677,0.6567,0.5828,0.6177,0.5542,0.4741,0.6084,0.4973,0.5219,0.4162,0.3966,0.4406,0.3592,0.4011,0.3794,0.3076,0.3661,0.4340,0.3747,0.2796,0.3459,0.3391,0.4165,0.2626
0.29,0.9046,0.9160,0.8960,0.8711,0.8698,0.8123,0.8091,0.8099,0.7937,0.6937,0.6464,0.6473,0.5545,0.5555,0.5133,0.4396,0.3994,0.5062,0.5242,0.3218,0.4452,0.3269,0.3997,0.3590,0.3829,0.3960,0.3291,0.3533,0.3418,0.2496,0.2622,0.1996,0.2147,0.0769,0.2360,0.1715,0.1971,0.1748,0.1825,0.2148
0.30,0.8888,0.8836,0.8933,0.8751,0.8349,0.7750,0.7801,0.7324,0.7547,0.6645,0.6780,0.5850,0.5711,0.4439,0.4965,0.4242,0.4444,0.3948,0.3597,0.2896,0.2446,0.3352,0.2033,0.2256,0.1898,0.2396,0.1504,0.1900,0.1839,0.1261,0.1302,0.1367,0.1677,0.1092,0.1440,0.1128,0.1236,0.0459,0.0296,0.0590
0.31,0.8773,0.8898,0.8433,0.8430,0.8363,0.8218,0.7902,0.6967,0.7150,0.6029,0.5666,0.5103,0.5534,0.4350,0.3380,0.3492,0.3346,0.2751,0.2197,0.2450,0.1147,0.1550,0.1470,0.1585,0.0876,0.1732,0.1493,0.0918,0.0589,0.0992,0.0484,0.0931,0.0131,-0.0007,0.0263,0.0765,0.0592,0.0174,0.0563,0.0267
0.32,0.8462,0.8641,0.8410,0.8375,0.8288,0.7578,0.7090,0.7433,0.7081,0.5677,0.6129,0.4604,0.3947,0.2686,0.2760,0.3041,0.1765,0.1522,0.2020,0.1130,0.1132,0.0011,0.1212,0.0758,0.0567,0.0086,0.0029,0.0278,0.0000,0.0149,0.0092,0.0430,-0.0170,-0.0219,-0.0323,0.0265,-0.0391,0.0259,0.0617,0.0512
0.33,0.8661,0.8547,0.8080,0.7834,0.8212,0.7539,0.7657,0.7040,0.6837,0.5875,0.6163,0.4211,0.3078,0.3297,0.2972,0.2435,0.1911,0.1100,0.0340,0.0832,0.0582,0.0459,0.0531,0.0043,0.0004,-0.0078,0.0481,0.0002,-0.0181,-0.0591,0.0044,-0.0473,0.0302,-0.0331,-0.0172,0.0082,-0.0049,0.0332,0.0422,0.0463
0.34,0.8164,0.8099,0.8175,0.7863,0.7490,0.7357,0.6552,0.5707,0.5375,0.4923,0.5100,0.5132,0.3423,0.0915,0.1807,0.1291,0.0412,0.1236,0.0361,0.0484,-0.0154,0.0040,0.0580,0.0118,0.0008,0.0074,-0.0242,0.0150,0.0173,-0.0223,-0.0009,0.0006,0.0498,0.0326,-0.0150,0.0239,0.0231,-0.0021,-0.0178,0.0274
0.35,0.7964,0.8193,0.7870,0.7206,0.7215,0.7365,0.6363,0.6059,0.5142,0.4191,0.4296,0.3298,0.2446,0.1706,0.0724,0.0436,0.1160,0.0368,0.0619,-0.0030,-0.0022,0.0374,0.0852,-0.0187,-0.0067,0.0003,-0.0196,-0.0021,0.0031,-0.0342,-0.0633,0.0175,0.0038,0.0261,-0.0326,0.0095,-0.0164,-0.0062,0.0389,0.0032
0.36,0.7454,0.7656,0.7335,0.7372,0.6787,0.7006,0.6955,0.5953,0.4634,0.3705,0.3284,0.3126,0.3191,0.1348,0.1888,0.1040,0.0844,-0.0085,0.0120,0.0043,-0.0210,0.0104,-0.0260,0.0053,0.0420,-0.0087,-0.0372,-0.0014,0.0091,-0.0062,0.0330,-0.0270,-0.0386,-0.0011,0.0069,0.0307,0.0140,-0.0081,0.0049,-0.0100
0.37,0.7409,0.6925,0.7577,0.8072,0.6693,0.6663,0.5639,0.5989,0.5633,0.3552,0.2696,0.2298,0.1814,0.1348,0.0454,0.0532,-0.0145,-0.0053,0.0119,-0.0266,0.0147,0.0344,-0.0237,0.0011,0.0142,-0.0197,0.0284,0.0234,0.0157,0.0124,-0.0075,0.0446,-0.0013,-0.0035,0.0026,0.0003,0.0208,0.0066,0.0129,0.0088
0.38,0.7503,0.7764,0.7385,0.7096,0.6692,0.6027,0.4927,0.4833,0.3371,0.3703,0.2137,0.1314,0.1510,0.0975,0.0750,-0.0222,-0.0306,0.0095,-0.0328,-0.0022,0.0130,-0.0422,-0.0156,0.0394,0.0147,-0.0011,0.0206,0.0057,0.0101,0.0039,0.0016,0.0016,0.0277,0.0073,0.0069,0.0222,0.0084,0.0207,-0.0094,0.0057
0.39,0.6714,0.7654,0.6689,0.6691,0.6677,0.5842,0.5582,0.4460,0.4561,0.3863,0.2462,0.1647,0.1157,0.0408,0.0616,0.1001,0.0566,0.0350,-0.0031,-0.0178,-0.0126,0.0305,0.0099,-0.0154,0.0073,-0.0078,0.0083,-0.0206,0.0028,0.0110,0.0065,-0.0252,-0.0279,0.0079,0.0004,-0.0204,0.0291,0.0419,0.0068,-0.0165
0.40,0.6986,0.6939,0.6336,0.6384,0.5153,0.5370,0.5106,0.3225,0.2897,0.1905,0.1447,0.0686,0.0410,0.0050,-0.0465,-0.0192,-0.0407,0.0224,-0.0028,-0.0000,-0.0441,0.0083,0.0339,0.0128,-0.0412,0.0047,0.0043,-0.0039,-0.0143,0.0087,0.0187,-0.0197,-0.0254,0.0188,0.0075,0.0252,-0.0021,-0.0060,-0.0055,-0.0079
0.41,0.6524,0.6556,0.5840,0.6053,0.4959,0.6093,0.4896,0.4428,0.2988,0.2358,0.1401,0.0870,0.0152,0.0023,-0.0085,0.0332,-0.0240,-0.0259,-0.0052,0.0155,-0.0056,-0.0030,0.0513,0.0145,0.0286,0.0143,0.0126,0.0088,0.0094,-0.0054,-0.0312,-0.0399,-0.0068,0.0101,0.0079,0.0013,0.0117,-0.0099,0.0185,0.0105
0.42,0.6584,0.5801,0.4349,0.6305,0.5166,0.5012,0.4601,0.3026,0.2621,0.1470,0.0965,0.0278,-0.0616,-0.0124,0.0482,0.0272,0.0186,-0.0274,-0.0271,-0.0311,0.0056,0.0054,-0.0099,0.0202,0.0093,-0.0028,-0.0379,0.0031,-0.0059,0.0044,-0.0263,-0.0162,0.0222,-0.0100,0.0007,0.0181,-0.0037,-0.0114,0.0197,-0.0044
0.43,0.6641,0.6005,0.6510,0.5468,0.5148,0.4910,0.4093,0.2780,0.3135,0.2317,0.0786,0.0220,0.0291,0.0110,0.0059,0.0417,-0.0195,0.0325,0.0039,0.0144,-0.0433,-0.0146,-0.0067,-0.0136,-0.0119,-0.0036,-0.0116,0.0138,0.0197,0.0180,0.0137,-0.0127,0.0272,-0.0247,-0.0147,-0.0116,0.0099,0.0414,0.0074,-0.0043
0.44,0.6354,0.5830,0.5186,0.5026,0.5099,0.5092,0.2736,0.2156,0.1137,0.0877,0.0098,0.0339,0.0516,-0.0800,0.0082,0.0281,-0.0091,0.0083,0.0048,-0.0030,0.0210,-0.0116,-0.0071,-0.0088,0.0448,0.0088,0.0004,-0.0047,0.0039,-0.0294,0.0358,0.0002,-0.0019,0.0072,0.0046,0.0205,0.0047,0.0002,0.0005,-0.0180
0.45,0.6301,0.5597,0.5838,0.5596,0.4495,0.3169,0.3901,0.2218,0.2069,0.1123,-0.0193,-0.0608,-0.0464,-0.0188,-0.0260,-0.0382,-0.0057,0.0224,0.0187,-0.0025,-0.0457,-0.0124,0.0226,0.0199,0.0249,-0.0254,-0.0336,-0.0076,-0.0061,0.0104,0.0113,0.0068,0.0099,0.0033,-0.0196,-0.0097,-0.0161,0.0068,0.0060,0.0099
0.46,0.5604,0.6213,0.5262,0.4963,0.4203,0.3707,0.2911,0.2074,0.0895,-0.0159,0.0188,0.0500,0.0587,-0.0534,-0.0241,-0.0923,0.0228,0.0178,0.0370,-0.0191,0.0354,0.0215,-0.0023,-0.0252,0.0285,0.0038,-0.0151,0.0017,0.0199,-0.0201,0.0121,-0.0170,0.0289,0.0170,-0.0097,0.0024,-0.0323,-0.0084,0.0043,0.0121
0.47,0.5907,0.4910,0.4263,0.4136,0.4050,0.3936,0.3561,0.1886,0.0661,0.0382,-0.0692,0.0022,0.0463,0.0180,-0.0498,-0.0385,0.0354,-0.0020,0.0007,0.0009,0.0087,-0.0357,0.0123,-0.0123,-0.0241,0.0140,0.0082,-0.0091,0.0023,-0.0042,-0.0091,-0.0049,-0.0075,-0.0043,-0.0062,0.0025,0.0033,0.0009,-0.0262,-0.0039
0.48,0.5364,0.3080,0.4501,0.3583,0.3269,0.3817,0.2387,0.1225,0.1047,0.0563,0.0454,-0.0134,0.0315,-0.0723,0.0530,-0.0175,0.0222,-0.0106,0.0591,0.0253,-0.0392,0.0149,-0.0089,-0.0029,-0.0052,0.0404,-0.0084,0.0030,0.0017,-0.0180,0.0083,0.0024,0.0098,-0.0024,-0.0274,0.0011,0.0051,-0.0057,-0.0141,-0.0166
0.49,0.5291,0.4984,0.4458,0.4576,0.4107,0.3606,0.1691,0.0320,0.0816,0.0251,0.0751,-0.0186,-0.0060,-0.0125,-0.0293,-0.0319,0.0259,-0.0451,-0.0026,-0.0331,-0.0082,0.0082,-0.0322,-0.0284,-0.0319,0.0179,0.0098,-0.0165,-0.0097,-0.0209,0.0037,0.0309,0.0100,0.0125,0.0254,0.0153,0.0283,-0.0034,-0.0224,-0.0047
0.50,0.5404,0.4955,0.3704,0.3261,0.2664,0.2300,0.1140,0.0390,0.0571,-0.0253,-0.0070,0.0161,0.0116,0.0085,-0.0034,0.0280,-0.0142,0.0213,-0.0089,-0.0094,-0.0024,-0.0248,0.0189,-0.0040,0.0252,-0.0302,-0.0137,-0.0234,-0.0030,0.0132,-0.0041,-0.0112,-0.0052,-0.0057,0.0085,0.0054,-0.0099,-0.0051,-0.0085,0.0229
0.51,0.5681,0.4637,0.4029,0.3428,0.2897,0.1885,0.1026,0.0676,-0.0804,-0.0628,0.0297,0.0016,0.0241,-0.0100,0.0021,-0.0083,0.0022,0.0292,0.0026,-0.0060,-0.0128,0.0284,0.0063,-0.0005,0.0085,-0.0039,0.0207,-0.0022,-0.0008,-0.0169,-0.0051,0.0157,0.0283,0.0168,0.0158,0.0008,0.0067,-0.0083,0.0125,-0.0022
0.52,0.4718,0.3878,0.4883,0.4368,0.3866,0.1721,0.0081,0.0589,-0.0090,-0.0076,0.0059,0.0027,0.0246,0.0003,-0.0318,-0.0433,0.0226,0.0209,0.0048,-0.0290,0.0178,-0.0222,0.0322,0.0106,-0.0136,0.0176,-0.0003,0.0128,0.0127,-0.0124,-0.0010,0.0033,-0.0022,-0.0106,-0.0013,-0.0125,-0.0034,-0.0061,0.0162,-0.0102
0.53,0.3731,0.3605,0.4400,0.1967,0.1764,0.1230,0.0272,0.0194,-0.0430,0.0455,0.0453,-0.0166,-0.0017,0.0050,-0.0018,-0.0151,0.0034,-0.0151,-0.0101,-0.0188,-0.0021,0.0033,0.0189,-0.0157,0.0110,0.0221,-0.0059,0.0071,-0.0106,0.0052,0.0068,0.0119,-0.0015,0.0072,0.0085,0.0216,-0.0141,0.0143,-0.0042,-0.0199
0.54,0.4092,0.5192,0.4123,0.2190,0.1295,0.1868,0.0600,0.0398,0.0210,0.0076,0.0333,0.0181,0.0185,0.0223,0.0443,-0.0036,-0.0169,-0.0232,-0.0135,0.0042,-0.0246,-0.0071,0.0056,0.0095,-0.0185,-0.0115,0.0252,0.0058,-0.0178,-0.0119,0.0036,0.0027,0.0043,0.0014,-0.0021,-0.0013,-0.0030,-0.0065,0.0044,-0.0157
0.55,0.4448,0.5852,0.3348,0.2550,0.1221,0.1437,0.0809,0.0845,-0.0649,0.0377,-0.0075,-0.0483,-0.0061,-0.0143,0.0115,0.0195,-0.0032,0.0086,-0.0197,0.0093,-0.0109,0.0008,0.0042,-0.0211,0.0149,-0.0023,-0.0069,0.0090,0.0121,-0.0139,0.0184,0.0068,0.0038,-0.0015,-0.0042,0.0067,-0.0169,-0.0035,-0.0088,-0.0013
